mean CN of NN Ni, rms CN of NN Ni,       gCN-Ni-Ni,  0.2729,  0.2668,  0.0076,  0.0000,  0.0604, -0.3598,  0.0088,  0.0000,  0.0550, -0.3562
mean CN of NN Ni, rms CN of NN Ni,       gCN-Ni-Pt,  0.2736,  0.2673,  0.0062,  0.0000,  0.0430, -0.3612,  0.0075,  0.0000,  0.0381, -0.3574
mean CN of NN Ni, rms CN of NN Ni,       gCN-Pt-Ni,  0.2595,  0.2538,  0.0006,  0.0000,  0.2150, -0.4757,  0.0017,  0.0000,  0.2072, -0.4685
mean CN of NN Ni, rms CN of NN Ni,       gCN-Pt-Pt,  0.2071,  0.2042,  0.0000,  0.0320,  0.1344, -1.0868,  0.0000,  0.0319,  0.1310, -1.0659
mean CN of NN Ni, rms CN of NN Ni,        gCN-Ni-X,  0.2730,  0.2669,  0.0055,  0.0000,  0.0335, -0.3608,  0.0068,  0.0000,  0.0302, -0.3572
mean CN of NN Ni, rms CN of NN Ni,        gCN-Pt-X,  0.1854,  0.1831,  0.0000,  0.0272,  0.1475, -1.2367,  0.0000,  0.0271,  0.1443, -1.2155
mean CN of NN Ni, rms CN of NN Ni,           CN-Pt,  0.1899,  0.1863,  0.0000,  0.0274,  0.1286, -1.3194,  0.0000,  0.0275,  0.1267, -1.3034
mean CN of NN Ni, rms CN of NN Ni,  exp neg strain,  0.2698,  0.2627,  0.0095,  0.0000,  0.8619, -1.2076,  0.0103,  0.0000,  0.9295, -1.2695
mean CN of NN Ni, rms CN of NN Ni,          strain,  0.2694,  0.2624,  0.0095,  0.0000, -1.8013, -0.3438,  0.0102,  0.0000, -1.9342, -0.3380
mean CN of NN Ni, rms CN of NN Ni,  inverse strain,  0.2742,  0.2678,  0.0108,  0.0000, -0.0000, -0.3600,  0.0116,  0.0000, -0.0000, -0.3562
mean CN of NN Ni, sub surface Ni num,             BOO,  0.2567,  0.2517,  0.0000,  0.1453,  0.1705, -0.5247,  0.0000,  0.1430,  0.1090, -0.4575
mean CN of NN Ni, sub surface Ni num,  Pt bond length,  0.2536,  0.2474,  0.0000,  0.1366, -0.5473,  1.1516,  0.0000,  0.1347, -0.6180,  1.3571
mean CN of NN Ni, sub surface Ni num,    surface curv,  0.2502,  0.2458,  0.0000,  0.1432, -3.2443, -0.3137,  0.0000,  0.1419, -3.0557, -0.3080
mean CN of NN Ni, sub surface Ni num,      chemSROP11,  0.2571,  0.2519,  0.0000,  0.1448, -0.0179, -0.3642,  0.0000,  0.1427,  0.0049, -0.3549
mean CN of NN Ni, sub surface Ni num,      chemSROP12,  0.2571,  0.2518,  0.0000,  0.1452,  0.0289, -0.3649,  0.0000,  0.1438,  0.0563, -0.3563
mean CN of NN Ni, sub surface Ni num,      chemSROP22,  0.2571,  0.2518,  0.0000,  0.1454,  0.0147, -0.3651,  0.0000,  0.1438,  0.0206, -0.3562
mean CN of NN Ni, sub surface Ni num,       gCN-Ni-Ni,  0.2548,  0.2495,  0.0000,  0.1872, -0.0919, -0.3550,  0.0000,  0.1867, -0.0957, -0.3460
mean CN of NN Ni, sub surface Ni num,       gCN-Ni-Pt,  0.2554,  0.2506,  0.0000,  0.1808, -0.0579, -0.3409,  0.0011,  0.1732, -0.0558, -0.3373
mean CN of NN Ni, sub surface Ni num,       gCN-Pt-Ni,  0.2487,  0.2428,  0.0000,  0.1069,  0.1500, -0.4713,  0.0000,  0.1059,  0.1518, -0.4649
mean CN of NN Ni, sub surface Ni num,       gCN-Pt-Pt,  0.1719,  0.1723,  0.0145,  0.1985,  0.1424, -1.1083,  0.0150,  0.1895,  0.1386, -1.0869
mean CN of NN Ni, sub surface Ni num,        gCN-Ni-X,  0.2544,  0.2495,  0.0000,  0.1988, -0.0497, -0.3393,  0.0014,  0.1923, -0.0509, -0.3357
mean CN of NN Ni, sub surface Ni num,        gCN-Pt-X,  0.1496,  0.1498,  0.0099,  0.1873,  0.1518, -1.2420,  0.0103,  0.1816,  0.1491, -1.2249
mean CN of NN Ni, sub surface Ni num,           CN-Pt,  0.1597,  0.1586,  0.0109,  0.1757,  0.1300, -1.3100,  0.0116,  0.1685,  0.1281, -1.2963
mean CN of NN Ni, sub surface Ni num,  exp neg strain,  0.2538,  0.2477,  0.0000,  0.1370,  0.7192, -1.0744,  0.0000,  0.1351,  0.8193, -1.1635
mean CN of NN Ni, sub surface Ni num,          strain,  0.2536,  0.2474,  0.0000,  0.1366, -1.5050, -0.3534,  0.0000,  0.1347, -1.6996, -0.3424
mean CN of NN Ni, sub surface Ni num,  inverse strain,  0.2571,  0.2519,  0.0000,  0.1445, -0.0000, -0.3641,  0.0000,  0.1427, -0.0000, -0.3548
mean CN of NN Ni,             BOO,  Pt bond length,  0.2686,  0.2616,  0.0101,  0.2569, -0.6723,  1.2601,  0.0107,  0.2520, -0.7310,  1.4324
mean CN of NN Ni,             BOO,    surface curv,  0.2671,  0.2619,  0.0111,  0.1364, -3.2804, -0.4402,  0.0117,  0.1116, -3.0243, -0.4157
mean CN of NN Ni,             BOO,      chemSROP11,  0.2736,  0.2673,  0.0113,  0.2198,  0.0523, -0.5697,  0.0120,  0.1842,  0.0624, -0.5318
mean CN of NN Ni,             BOO,      chemSROP12,  0.2737,  0.2674,  0.0113,  0.2156, -0.0135, -0.5654,  0.0121,  0.1784,  0.0271, -0.5276
mean CN of NN Ni,             BOO,      chemSROP22,  0.2736,  0.2674,  0.0112,  0.2184, -0.0155, -0.5672,  0.0120,  0.1813, -0.0021, -0.5292
mean CN of NN Ni,             BOO,       gCN-Ni-Ni,  0.2720,  0.2661,  0.0078,  0.2941,  0.0714, -0.6407,  0.0088,  0.2439,  0.0637, -0.5888
mean CN of NN Ni,             BOO,       gCN-Ni-Pt,  0.2729,  0.2668,  0.0063,  0.2376,  0.0470, -0.5883,  0.0074,  0.2078,  0.0428, -0.5558
mean CN of NN Ni,             BOO,       gCN-Pt-Ni,  0.2582,  0.2527,  0.0011,  0.3323,  0.2218, -0.7969,  0.0021,  0.2939,  0.2132, -0.7520
mean CN of NN Ni,             BOO,       gCN-Pt-Pt,  0.2076,  0.2046,  0.0319,  0.0000,  0.1334, -1.0802,  0.0318,  0.0000,  0.1300, -1.0595
mean CN of NN Ni,             BOO,        gCN-Ni-X,  0.2721,  0.2662,  0.0053,  0.2760,  0.0383, -0.6246,  0.0066,  0.2369,  0.0346, -0.5832
mean CN of NN Ni,             BOO,        gCN-Pt-X,  0.1858,  0.1835,  0.0271,  0.0000,  0.1467, -1.2312,  0.0270,  0.0000,  0.1435, -1.2102
mean CN of NN Ni,             BOO,           CN-Pt,  0.1904,  0.1868,  0.0273,  0.0000,  0.1278, -1.3124,  0.0274,  0.0000,  0.1259, -1.2967
mean CN of NN Ni,             BOO,  exp neg strain,  0.2689,  0.2618,  0.0101,  0.2735,  0.8977, -1.5041,  0.0107,  0.2684,  0.9800, -1.5752
mean CN of NN Ni,             BOO,          strain,  0.2686,  0.2616,  0.0101,  0.2569, -1.8489, -0.5888,  0.0107,  0.2520, -2.0101, -0.5777
mean CN of NN Ni,             BOO,  inverse strain,  0.2737,  0.2674,  0.0113,  0.2146, -0.0000, -0.5650,  0.0120,  0.1810, -0.0000, -0.5288
mean CN of NN Ni,  Pt bond length,    surface curv,  0.2673,  0.2620,  0.0108,  0.0000, -3.3438, -0.3088,  0.0114,  0.0000, -3.0763, -0.3084
mean CN of NN Ni,  Pt bond length,      chemSROP11,  0.2742,  0.2677,  0.0108,  0.0000,  0.0446, -0.3597,  0.0116,  0.0000,  0.0588, -0.3561
mean CN of NN Ni,  Pt bond length,      chemSROP12,  0.2742,  0.2678,  0.0108,  0.0000, -0.0079, -0.3596,  0.0117,  0.0000,  0.0332, -0.3577
mean CN of NN Ni,  Pt bond length,      chemSROP22,  0.2742,  0.2678,  0.0107,  0.0000, -0.0118, -0.3588,  0.0116,  0.0000,  0.0010, -0.3565
mean CN of NN Ni,  Pt bond length,       gCN-Ni-Ni,  0.2729,  0.2668,  0.0076,  0.0000,  0.0604, -0.3598,  0.0088,  0.0000,  0.0550, -0.3562
mean CN of NN Ni,  Pt bond length,       gCN-Ni-Pt,  0.2736,  0.2673,  0.0062,  0.0000,  0.0430, -0.3612,  0.0075,  0.0000,  0.0381, -0.3575
mean CN of NN Ni,  Pt bond length,       gCN-Pt-Ni,  0.2595,  0.2538,  0.0006,  0.0000,  0.2150, -0.4758,  0.0018,  0.0000,  0.2071, -0.4685
mean CN of NN Ni,  Pt bond length,       gCN-Pt-Pt,  0.2076,  0.2046,  0.0319,  0.0000,  0.1334, -1.0802,  0.0317,  0.0000,  0.1300, -1.0594
mean CN of NN Ni,  Pt bond length,        gCN-Ni-X,  0.2730,  0.2669,  0.0055,  0.0000,  0.0335, -0.3608,  0.0068,  0.0000,  0.0302, -0.3571
mean CN of NN Ni,  Pt bond length,        gCN-Pt-X,  0.1858,  0.1835,  0.0271,  0.0000,  0.1467, -1.2312,  0.0270,  0.0000,  0.1435, -1.2102
mean CN of NN Ni,  Pt bond length,           CN-Pt,  0.1904,  0.1868,  0.0273,  0.0000,  0.1278, -1.3124,  0.0274,  0.0000,  0.1259, -1.2967
mean CN of NN Ni,  Pt bond length,  exp neg strain,  0.2698,  0.2627,  0.0095,  0.0000,  0.8619, -1.2076,  0.0103,  0.0000,  0.9295, -1.2696
mean CN of NN Ni,  Pt bond length,          strain,  0.2694,  0.2624,  0.0095,  0.9030, -4.2844, -2.8269,  0.0102,  0.8610, -4.3020, -2.7058
mean CN of NN Ni,  Pt bond length,  inverse strain,  0.2742,  0.2678,  0.0108,  0.0000, -0.0000, -0.3600,  0.0116,  0.0000, -0.0000, -0.3562
mean CN of NN Ni,    surface curv,      chemSROP11,  0.2742,  0.2677,  0.0108,  0.0000,  0.0446, -0.3597,  0.0116,  0.0000,  0.0588, -0.3561
mean CN of NN Ni,    surface curv,      chemSROP12,  0.2742,  0.2678,  0.0108,  0.0000, -0.0079, -0.3596,  0.0117,  0.0000,  0.0332, -0.3577
mean CN of NN Ni,    surface curv,      chemSROP22,  0.2742,  0.2678,  0.0107,  0.0000, -0.0118, -0.3589,  0.0116,  0.0000,  0.0010, -0.3565
mean CN of NN Ni,    surface curv,       gCN-Ni-Ni,  0.2729,  0.2668,  0.0076,  0.0000,  0.0604, -0.3598,  0.0088,  0.0000,  0.0550, -0.3562
mean CN of NN Ni,    surface curv,       gCN-Ni-Pt,  0.2736,  0.2673,  0.0062,  0.0000,  0.0430, -0.3612,  0.0075,  0.0000,  0.0381, -0.3575
mean CN of NN Ni,    surface curv,       gCN-Pt-Ni,  0.2595,  0.2538,  0.0006,  0.0000,  0.2150, -0.4758,  0.0017,  0.0000,  0.2072, -0.4685
mean CN of NN Ni,    surface curv,       gCN-Pt-Pt,  0.2076,  0.2046,  0.0319,  0.0000,  0.1334, -1.0802,  0.0318,  0.0000,  0.1300, -1.0595
mean CN of NN Ni,    surface curv,        gCN-Ni-X,  0.2730,  0.2669,  0.0055,  0.0000,  0.0335, -0.3608,  0.0068,  0.0000,  0.0302, -0.3571
mean CN of NN Ni,    surface curv,        gCN-Pt-X,  0.1858,  0.1835,  0.0271,  0.0000,  0.1467, -1.2312,  0.0270,  0.0000,  0.1435, -1.2102
mean CN of NN Ni,    surface curv,           CN-Pt,  0.1904,  0.1868,  0.0273,  0.0000,  0.1278, -1.3124,  0.0274,  0.0000,  0.1259, -1.2967
mean CN of NN Ni,    surface curv,  exp neg strain,  0.2698,  0.2627,  0.0095,  0.0000,  0.8619, -1.2076,  0.0103,  0.0000,  0.9295, -1.2696
mean CN of NN Ni,    surface curv,          strain,  0.2694,  0.2624,  0.0095,  0.0000, -1.8012, -0.3438,  0.0102,  0.0000, -1.9342, -0.3380
mean CN of NN Ni,    surface curv,  inverse strain,  0.2742,  0.2678,  0.0108,  0.0000, -0.0000, -0.3600,  0.0116,  0.0000, -0.0000, -0.3562
mean CN of NN Ni,      chemSROP11,      chemSROP12,  0.2742,  0.2677,  0.0108,  0.0443, -0.0058, -0.3595,  0.0117,  0.0608,  0.0366, -0.3575
mean CN of NN Ni,      chemSROP11,      chemSROP22,  0.2742,  0.2677,  0.0108,  0.0415, -0.0029, -0.3595,  0.0117,  0.0791,  0.0183, -0.3575
mean CN of NN Ni,      chemSROP11,       gCN-Ni-Ni,  0.2729,  0.2668,  0.0077,  0.0174,  0.0596, -0.3597,  0.0089,  0.0377,  0.0535, -0.3561
mean CN of NN Ni,      chemSROP11,       gCN-Ni-Pt,  0.2735,  0.2672,  0.0062,  0.0451,  0.0430, -0.3609,  0.0075,  0.0585,  0.0380, -0.3572
mean CN of NN Ni,      chemSROP11,       gCN-Pt-Ni,  0.2595,  0.2538,  0.0006,  0.0000,  0.2150, -0.4758,  0.0017,  0.0000,  0.2072, -0.4685
mean CN of NN Ni,      chemSROP11,       gCN-Pt-Pt,  0.2065,  0.2036,  0.0321,  0.1547,  0.1347, -1.0864,  0.0319,  0.1509,  0.1311, -1.0647
mean CN of NN Ni,      chemSROP11,        gCN-Ni-X,  0.2730,  0.2668,  0.0055,  0.0300,  0.0330, -0.3606,  0.0069,  0.0469,  0.0295, -0.3569
mean CN of NN Ni,      chemSROP11,        gCN-Pt-X,  0.1853,  0.1830,  0.0271,  0.1081,  0.1472, -1.2334,  0.0270,  0.1007,  0.1438, -1.2114
mean CN of NN Ni,      chemSROP11,           CN-Pt,  0.1899,  0.1863,  0.0273,  0.1015,  0.1282, -1.3145,  0.0274,  0.0948,  0.1261, -1.2978
mean CN of NN Ni,      chemSROP11,  exp neg strain,  0.2697,  0.2626,  0.0095,  0.0339,  0.8595, -1.2050,  0.0103,  0.0509,  0.9269, -1.2668
mean CN of NN Ni,      chemSROP11,          strain,  0.2694,  0.2623,  0.0095,  0.0338, -1.7965, -0.3436,  0.0102,  0.0512, -1.9294, -0.3378
mean CN of NN Ni,      chemSROP11,  inverse strain,  0.2742,  0.2677,  0.0108,  0.0448, -0.0000, -0.3598,  0.0116,  0.0594, -0.0000, -0.3559
mean CN of NN Ni,      chemSROP12,      chemSROP22,  0.2742,  0.2677,  0.0108,  0.0829, -0.0443, -0.3595,  0.0117,  0.1581, -0.0608, -0.3575
mean CN of NN Ni,      chemSROP12,       gCN-Ni-Ni,  0.2729,  0.2667,  0.0077,  0.0138,  0.0609, -0.3604,  0.0089,  0.0523,  0.0567, -0.3583
mean CN of NN Ni,      chemSROP12,       gCN-Ni-Pt,  0.2736,  0.2673,  0.0062,  0.0000,  0.0430, -0.3612,  0.0076,  0.0373,  0.0385, -0.3589
mean CN of NN Ni,      chemSROP12,       gCN-Pt-Ni,  0.2590,  0.2530,  0.0008,  0.1211,  0.2226, -0.4853,  0.0019,  0.1496,  0.2156, -0.4788
mean CN of NN Ni,      chemSROP12,       gCN-Pt-Pt,  0.2076,  0.2046,  0.0319,  0.0000,  0.1334, -1.0802,  0.0317,  0.0000,  0.1300, -1.0595
mean CN of NN Ni,      chemSROP12,        gCN-Ni-X,  0.2730,  0.2668,  0.0055,  0.0074,  0.0336, -0.3611,  0.0069,  0.0469,  0.0308, -0.3590
mean CN of NN Ni,      chemSROP12,        gCN-Pt-X,  0.1858,  0.1835,  0.0271,  0.0000,  0.1467, -1.2313,  0.0270,  0.0000,  0.1435, -1.2102
mean CN of NN Ni,      chemSROP12,           CN-Pt,  0.1904,  0.1868,  0.0273,  0.0000,  0.1278, -1.3124,  0.0274,  0.0000,  0.1259, -1.2967
mean CN of NN Ni,      chemSROP12,  exp neg strain,  0.2698,  0.2627,  0.0096,  0.0136,  0.8638, -1.2100,  0.0104,  0.0388,  0.9308, -1.2724
mean CN of NN Ni,      chemSROP12,          strain,  0.2694,  0.2623,  0.0096,  0.0143, -1.8054, -0.3444,  0.0104,  0.0385, -1.9366, -0.3395
mean CN of NN Ni,      chemSROP12,  inverse strain,  0.2742,  0.2677,  0.0108,  0.0000, -0.0000, -0.3600,  0.0117,  0.0341, -0.0000, -0.3575
mean CN of NN Ni,      chemSROP22,       gCN-Ni-Ni,  0.2729,  0.2668,  0.0076,  0.0019,  0.0606, -0.3600,  0.0088,  0.0126,  0.0563, -0.3573
mean CN of NN Ni,      chemSROP22,       gCN-Ni-Pt,  0.2736,  0.2673,  0.0062,  0.0000,  0.0430, -0.3612,  0.0075,  0.0026,  0.0382, -0.3577
mean CN of NN Ni,      chemSROP22,       gCN-Pt-Ni,  0.2590,  0.2531,  0.0007,  0.0551,  0.2242, -0.4860,  0.0017,  0.0631,  0.2171, -0.4791
mean CN of NN Ni,      chemSROP22,       gCN-Pt-Pt,  0.2076,  0.2046,  0.0319,  0.0000,  0.1334, -1.0802,  0.0317,  0.0000,  0.1300, -1.0594
mean CN of NN Ni,      chemSROP22,        gCN-Ni-X,  0.2730,  0.2669,  0.0055,  0.0000,  0.0335, -0.3608,  0.0068,  0.0086,  0.0305, -0.3579
mean CN of NN Ni,      chemSROP22,        gCN-Pt-X,  0.1858,  0.1835,  0.0271,  0.0000,  0.1467, -1.2313,  0.0270,  0.0000,  0.1435, -1.2102
mean CN of NN Ni,      chemSROP22,           CN-Pt,  0.1904,  0.1868,  0.0273,  0.0000,  0.1278, -1.3124,  0.0274,  0.0000,  0.1259, -1.2967
mean CN of NN Ni,      chemSROP22,  exp neg strain,  0.2698,  0.2627,  0.0095,  0.0000,  0.8619, -1.2076,  0.0103,  0.0047,  0.9301, -1.2705
mean CN of NN Ni,      chemSROP22,          strain,  0.2694,  0.2624,  0.0095,  0.0000, -1.8013, -0.3438,  0.0103,  0.0045, -1.9353, -0.3384
mean CN of NN Ni,      chemSROP22,  inverse strain,  0.2742,  0.2678,  0.0108,  0.0000, -0.0000, -0.3600,  0.0116,  0.0012, -0.0000, -0.3563
mean CN of NN Ni,       gCN-Ni-Ni,       gCN-Ni-Pt,  0.2729,  0.2668,  0.0065,  0.0528,  0.0140, -0.3602,  0.0078,  0.0486,  0.0118, -0.3566
mean CN of NN Ni,       gCN-Ni-Ni,       gCN-Pt-Ni,  0.2592,  0.2535,  0.0000,  0.0283,  0.2072, -0.4745,  0.0006,  0.0265,  0.2032, -0.4663
mean CN of NN Ni,       gCN-Ni-Ni,       gCN-Pt-Pt,  0.1651,  0.1653,  0.0228,  0.3251,  0.1835, -1.3496,  0.0229,  0.3212,  0.1794, -1.3253
mean CN of NN Ni,       gCN-Ni-Ni,        gCN-Ni-X,  0.2729,  0.2668,  0.0065,  0.0388,  0.0140, -0.3602,  0.0078,  0.0368,  0.0118, -0.3566
mean CN of NN Ni,       gCN-Ni-Ni,        gCN-Pt-X,  0.1406,  0.1414,  0.0156,  0.3045,  0.1872, -1.4707,  0.0158,  0.3018,  0.1837, -1.4482
mean CN of NN Ni,       gCN-Ni-Ni,           CN-Pt,  0.1408,  0.1418,  0.0156,  0.3260,  0.1692, -1.6195,  0.0160,  0.3174,  0.1655, -1.5914
mean CN of NN Ni,       gCN-Ni-Ni,  exp neg strain,  0.2688,  0.2620,  0.0069,  0.0516,  0.8296, -1.1757,  0.0080,  0.0452,  0.9008, -1.2412
mean CN of NN Ni,       gCN-Ni-Ni,          strain,  0.2685,  0.2616,  0.0068,  0.0525, -1.7445, -0.3441,  0.0079,  0.0458, -1.8813, -0.3384
mean CN of NN Ni,       gCN-Ni-Ni,  inverse strain,  0.2729,  0.2668,  0.0076,  0.0604, -0.0000, -0.3598,  0.0088,  0.0549, -0.0000, -0.3561
mean CN of NN Ni,       gCN-Ni-Pt,       gCN-Pt-Ni,  0.2593,  0.2535,  0.0000,  0.0180,  0.2074, -0.4781,  0.0000,  0.0208,  0.2035, -0.4692
mean CN of NN Ni,       gCN-Ni-Pt,       gCN-Pt-Pt,  0.1805,  0.1783,  0.0097,  0.2585,  0.1683, -1.2762,  0.0094,  0.2591,  0.1660, -1.2610
mean CN of NN Ni,       gCN-Ni-Pt,        gCN-Ni-X,  0.2730,  0.2669,  0.0055,  0.0000,  0.0335, -0.3608,  0.0068,  0.0000,  0.0302, -0.3571
mean CN of NN Ni,       gCN-Ni-Pt,        gCN-Pt-X,  0.1530,  0.1518,  0.0026,  0.2621,  0.1791, -1.4306,  0.0023,  0.2627,  0.1768, -1.4152
mean CN of NN Ni,       gCN-Ni-Pt,           CN-Pt,  0.1481,  0.1454,  0.0000,  0.3032,  0.1664, -1.6095,  0.0000,  0.3028,  0.1653, -1.6013
mean CN of NN Ni,       gCN-Ni-Pt,  exp neg strain,  0.2692,  0.2623,  0.0051,  0.0415,  0.8576, -1.2045,  0.0066,  0.0346,  0.9217, -1.2629
mean CN of NN Ni,       gCN-Ni-Pt,          strain,  0.2688,  0.2619,  0.0050,  0.0421, -1.7962, -0.3450,  0.0065,  0.0351, -1.9212, -0.3391
mean CN of NN Ni,       gCN-Ni-Pt,  inverse strain,  0.2736,  0.2673,  0.0062,  0.0430, -0.0000, -0.3612,  0.0075,  0.0380, -0.0000, -0.3573
mean CN of NN Ni,       gCN-Pt-Ni,       gCN-Pt-Pt,  0.1804,  0.1784,  0.0211,  0.2500,  0.1393, -1.2467,  0.0211,  0.2432,  0.1362, -1.2247
mean CN of NN Ni,       gCN-Pt-Ni,        gCN-Ni-X,  0.2592,  0.2535,  0.0000,  0.2048,  0.0135, -0.4772,  0.0000,  0.2017,  0.0147, -0.4680
mean CN of NN Ni,       gCN-Pt-Ni,        gCN-Pt-X,  0.1804,  0.1784,  0.0211,  0.1107,  0.1393, -1.2467,  0.0211,  0.1070,  0.1362, -1.2247
mean CN of NN Ni,       gCN-Pt-Ni,           CN-Pt,  0.1831,  0.1797,  0.0204,  0.1290,  0.1213, -1.3334,  0.0206,  0.1255,  0.1196, -1.3174
mean CN of NN Ni,       gCN-Pt-Ni,  exp neg strain,  0.2558,  0.2495,  0.0000,  0.2075,  0.7673, -1.2271,  0.0009,  0.1994,  0.8273, -1.2770
mean CN of NN Ni,       gCN-Pt-Ni,          strain,  0.2556,  0.2492,  0.0000,  0.2069, -1.6015, -0.4578,  0.0009,  0.1987, -1.7185, -0.4476
mean CN of NN Ni,       gCN-Pt-Ni,  inverse strain,  0.2595,  0.2537,  0.0006,  0.2151, -0.0000, -0.4758,  0.0017,  0.2070, -0.0000, -0.4683
mean CN of NN Ni,       gCN-Pt-Pt,        gCN-Ni-X,  0.1580,  0.1574,  0.0089,  0.1920,  0.2026, -1.4016,  0.0087,  0.1894,  0.2030, -1.3854
mean CN of NN Ni,       gCN-Pt-Pt,        gCN-Pt-X,  0.1858,  0.1835,  0.0271,  0.0000,  0.1467, -1.2313,  0.0270,  0.0000,  0.1435, -1.2102
mean CN of NN Ni,       gCN-Pt-Pt,           CN-Pt,  0.1904,  0.1868,  0.0273,  0.0000,  0.1278, -1.3124,  0.0274,  0.0000,  0.1259, -1.2966
mean CN of NN Ni,       gCN-Pt-Pt,  exp neg strain,  0.1971,  0.1932,  0.0309,  0.1377,  1.1476, -2.2320,  0.0307,  0.1345,  1.2118, -2.2743
mean CN of NN Ni,       gCN-Pt-Pt,          strain,  0.1975,  0.1935,  0.0308,  0.1368, -2.2636, -1.0782,  0.0306,  0.1336, -2.3941, -1.0563
mean CN of NN Ni,       gCN-Pt-Pt,  inverse strain,  0.2076,  0.2046,  0.0319,  0.1334, -0.0000, -1.0802,  0.0317,  0.1300, -0.0000, -1.0592
mean CN of NN Ni,        gCN-Ni-X,        gCN-Pt-X,  0.1300,  0.1303,  0.0017,  0.1941,  0.1965, -1.5315,  0.0015,  0.1946,  0.1941, -1.5155
mean CN of NN Ni,        gCN-Ni-X,           CN-Pt,  0.1219,  0.1220,  0.0000,  0.2182,  0.1836, -1.7348,  0.0000,  0.2173,  0.1814, -1.7177
mean CN of NN Ni,        gCN-Ni-X,  exp neg strain,  0.2688,  0.2620,  0.0048,  0.0301,  0.8399, -1.1867,  0.0062,  0.0258,  0.9073, -1.2484
mean CN of NN Ni,        gCN-Ni-X,          strain,  0.2684,  0.2616,  0.0046,  0.0306, -1.7645, -0.3449,  0.0061,  0.0262, -1.8942, -0.3390
mean CN of NN Ni,        gCN-Ni-X,  inverse strain,  0.2730,  0.2668,  0.0055,  0.0335, -0.0000, -0.3608,  0.0068,  0.0301, -0.0000, -0.3570
mean CN of NN Ni,        gCN-Pt-X,           CN-Pt,  0.1857,  0.1832,  0.0273,  0.1260,  0.0190, -1.2498,  0.0273,  0.1088,  0.0320, -1.2422
mean CN of NN Ni,        gCN-Pt-X,  exp neg strain,  0.1748,  0.1717,  0.0258,  0.1498,  1.1056, -2.3369,  0.0257,  0.1466,  1.1621, -2.3704
mean CN of NN Ni,        gCN-Pt-X,          strain,  0.1755,  0.1723,  0.0258,  0.1489, -2.1631, -1.2250,  0.0256,  0.1458, -2.2777, -1.2019
mean CN of NN Ni,        gCN-Pt-X,  inverse strain,  0.1858,  0.1835,  0.0271,  0.1467, -0.0000, -1.2312,  0.0270,  0.1435, -0.0000, -1.2099
mean CN of NN Ni,           CN-Pt,  exp neg strain,  0.1794,  0.1745,  0.0260,  0.1308,  1.1191, -2.4354,  0.0261,  0.1292,  1.1928, -2.4930
mean CN of NN Ni,           CN-Pt,          strain,  0.1800,  0.1751,  0.0260,  0.1300, -2.1884, -1.3090,  0.0260,  0.1284, -2.3374, -1.2927
mean CN of NN Ni,           CN-Pt,  inverse strain,  0.1904,  0.1867,  0.0273,  0.1278, -0.0000, -1.3124,  0.0274,  0.1259, -0.0000, -1.2964
mean CN of NN Ni,  exp neg strain,          strain,  0.2694,  0.2624,  0.0095,  0.0000, -1.8012, -0.3438,  0.0102,  0.0000, -1.9342, -0.3380
mean CN of NN Ni,  exp neg strain,  inverse strain,  0.2698,  0.2627,  0.0095,  0.8618, -0.0000, -1.2075,  0.0102,  0.9297, -0.0000, -1.2696
mean CN of NN Ni,          strain,  inverse strain,  0.2742,  0.2678,  0.0108,  0.0000, -0.0000, -0.3600,  0.0116,  0.0000, -0.0000, -0.3562
rms CN of NN Ni, sub surface Ni num,             BOO,  0.2567,  0.2517,  0.0000,  0.1453,  0.1705, -0.5247,  0.0000,  0.1430,  0.1090, -0.4575
rms CN of NN Ni, sub surface Ni num,  Pt bond length,  0.2536,  0.2474,  0.0000,  0.1366, -0.5473,  1.1516,  0.0000,  0.1347, -0.6180,  1.3571
rms CN of NN Ni, sub surface Ni num,    surface curv,  0.2502,  0.2458,  0.0000,  0.1432, -3.2443, -0.3137,  0.0000,  0.1419, -3.0557, -0.3080
rms CN of NN Ni, sub surface Ni num,      chemSROP11,  0.2571,  0.2519,  0.0000,  0.1448, -0.0179, -0.3642,  0.0000,  0.1427,  0.0049, -0.3549
rms CN of NN Ni, sub surface Ni num,      chemSROP12,  0.2571,  0.2518,  0.0000,  0.1452,  0.0289, -0.3649,  0.0000,  0.1438,  0.0563, -0.3563
rms CN of NN Ni, sub surface Ni num,      chemSROP22,  0.2571,  0.2518,  0.0000,  0.1454,  0.0147, -0.3651,  0.0000,  0.1438,  0.0206, -0.3562
rms CN of NN Ni, sub surface Ni num,       gCN-Ni-Ni,  0.2548,  0.2495,  0.0000,  0.1872, -0.0919, -0.3550,  0.0000,  0.1867, -0.0957, -0.3460
rms CN of NN Ni, sub surface Ni num,       gCN-Ni-Pt,  0.2554,  0.2506,  0.0000,  0.1808, -0.0579, -0.3409,  0.0008,  0.1735, -0.0545, -0.3367
rms CN of NN Ni, sub surface Ni num,       gCN-Pt-Ni,  0.2487,  0.2428,  0.0000,  0.1069,  0.1500, -0.4713,  0.0000,  0.1059,  0.1518, -0.4649
rms CN of NN Ni, sub surface Ni num,       gCN-Pt-Pt,  0.1717,  0.1721,  0.0146,  0.1978,  0.1429, -1.1117,  0.0152,  0.1887,  0.1391, -1.0904
